2026-01-31,19:32:22,1769859142,1915148485,24383854,1849.6821775436401,0
2026-01-31,20:32:47,1769862767,1916680832,24513075,1851.2667722702026,1
2026-01-31,21:33:31,1769866411,2006388369,27538192,1939.70352268219,10
2026-01-31,22:34:35,1769870075,2006569986,30208550,1942.4233779907227,3
2026-01-31,23:35:06,1769873706,2008117321,31859102,1945.473120689392,3
2026-02-01,00:36:15,1769877375,2008356642,32015199,1945.8502206802368,3
2026-02-01,01:37:17,1769881037,2008474685,32099160,1946.0428667068481,2
2026-02-01,01:37:52,1769881072,2008474685,32099160,1946.0428667068481,2
2026-02-01,02:38:02,1769884682,2008736657,32230476,1946.417935371399,2
2026-02-01,02:38:35,1769884715,2008771586,32234418,1946.455005645752,2
2026-02-01,03:38:48,1769888328,2017769053,32332445,1955.129144668579,6
2026-02-01,04:39:24,1769891964,2017987984,32413718,1955.4154415130615,1
2026-02-01,05:39:56,1769895596,2018217421,32545231,1955.7596702575684,1
2026-02-01,06:40:17,1769899217,2018329892,32623552,1955.9416236877441,1
2026-02-01,07:40:27,1769902827,2032128153,32788337,1969.2578220367432,1
2026-02-01,08:40:38,1769906438,2032682412,32985920,1969.9748344421387,2
2026-02-01,09:40:49,1769910049,2033010941,33163131,1970.457145690918,2
2026-02-01,11:17:34,1769915854,2091974424,36220134,2029.6044902801514,1
2026-02-01,12:18:15,1769919495,2102637615,36661566,2040.1946840286255,1
2026-02-01,13:18:39,1769923119,2102772333,36735905,2040.3940563201904,0
2026-02-01,14:19:12,1769926752,2103352855,36912472,2041.1160726547241,0
2026-02-01,15:19:22,1769930362,2151126153,37655384,2087.384736061096,0
